,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
164,2033.0,6.0,800.2036791883079,1417.7606845185514,0.0,2116.5452241340354,991.907317939515,103.96966542487112,5430.3855,1480262385.6473455,2618084824.5809712,21516622.873362463,3789863223.1149526,1814612297.5217638,191160462.6146299,30782925.010247197,54539640.30542911,0.0,81421086.41815257,38157545.8590989,3999594.724883967,75.0,14625.0
165,2033.0,7.0,798.5359213881588,1416.9685332656825,4.718542334084286,2027.1565541096018,959.419306621881,101.99274228059157,5308.7916,1480262385.6473455,2618084824.5809712,21516622.873362463,3789863223.1149526,1814612297.5217638,191160462.6146299,30718768.265367795,54509167.14809675,181516.95450229524,77982405.99503952,36907769.03085783,3923544.741005976,165.0,32175.000000000004
166,2033.0,8.0,805.9723338262073,1430.8004834933968,49.9923022336431,2028.0298051052332,956.9346657045552,102.35550963696454,5374.0851,1480262385.6473455,2618084824.5809712,21516622.873362463,3789863223.1149526,1814612297.5217638,191160462.6146299,31004838.590185493,55041266.53438938,1923146.9821644062,78015998.96719496,36812187.72196781,3937499.9884233866,75.0,14625.0
167,2033.0,9.0,779.742,1372.98,0.0,1966.0561,940.4639999999999,98.799,5158.041099999999,1480262385.6473455,2618084824.5809712,21516622.873362463,3789863223.1149526,1814612297.5217638,191160462.6146299,29995787.49461326,52816978.32661845,0.0,75631941.04984486,36178579.9537975,3800685.109536611,0.0,0.0
168,2034.0,10.0,771.9093,1409.4956,15.0,2034.2323999999996,996.9755,103.5307,5331.143499999999,2695270267.8947988,4783070756.799762,279744550.7655866,6966377311.264232,3311908169.6800914,348523039.89804846,43545539.04937742,79513546.07299803,846191.4965147605,114756677.25432085,56242146.02223677,5840453.197881381,0.0,0.0
169,2034.0,11.0,752.4883962299047,1352.6936516328642,4.336871483637177,1983.642343381172,972.8700683961669,100.35916887625537,5166.3905,2695270267.8947988,4783070756.799762,279744550.7655866,6966377311.264232,3311908169.6800914,348523039.89804846,42449952.14105167,76309191.02674864,244654.9180620755,111902752.20638403,54882291.939371325,5661538.3533584075,0.0,0.0
170,2034.0,12.0,763.5050522351678,1377.2171619930596,212.41210127960954,1991.061635457566,973.5052770810304,101.0236719535664,5418.7249,2695270267.8947988,4783070756.799762,279744550.7655866,6966377311.264232,3311908169.6800914,348523039.89804846,43071432.1831638,77692630.0888479,11982754.25730918,112321294.99739762,54918125.818547584,5699024.81025364,0.0,0.0
171,2034.0,1.0,759.8937,1368.1695,0.0,1986.4210999999998,948.2559,100.54229999999998,5163.2825,2695270267.8947988,4783070756.799762,279744550.7655866,6966377311.264232,3311908169.6800914,348523039.89804846,42867705.81300923,77182226.44605678,0.0,112059509.55449978,53493738.606663406,5671869.286669066,0.0,0.0
172,2034.0,2.0,706.7633551137445,1276.9187786685932,69.7234476855895,1844.2076243942017,891.9544231213849,94.08417101648615,4883.651800000001,2695270267.8947988,4783070756.799762,279744550.7655866,6966377311.264232,3311908169.6800914,348523039.89804846,39870476.07636618,72034520.81662513,3933292.5692825066,104036853.97133741,50317616.54160298,5307548.364719405,105.0,20475.0
173,2034.0,3.0,801.7385451175996,1448.7935887541478,31.35833866366232,2110.907160233391,1016.6604204240532,106.87334680714629,5516.331400000001,2695270267.8947988,4783070756.799762,279744550.7655866,6966377311.264232,3311908169.6800914,348523039.89804846,45228289.28710856,81730454.33392419,1769010.6348014062,119082112.59477444,57352626.84039701,6029021.151485342,135.0,26325.0
